Word,Match Type,Language,Type,Severity,Substring Match,Language,Type,Severity,Substring Match,...
bdwalker,not_exact,,,,alk,en,Alcohol-Drug,mild
Rodgerson,not_exact,,,,rodger,en,Disney,none,rod,en,Sexual,mild
Pocket7976,not_exact,,,,ck,en,Disney,mild
fruitieswagg,not_exact,,,,swag,en,Disney,none
becca-poo,not_exact,,,,poo,en,Vulgarity,mild
llIceBearll,not_exact,,,,lic,en,Sexual,mild
greenkatana,not_exact,,,,ana,en,Sexual,mild
Pencil Poper 1234,not_exact,,,,pencil,en,Sexual,mild
kittykat99991000,not_exact,,,,kit,en,Grooming;Sexual,mild
clint rocks,not_exact,,,,ck,en,Disney,mild
jdogsabes316,not_exact,,,,dog,en,Vulgarity,mild
dayday75,not_exact,,,,ay,en,Disney,mild
mayalynne,not_exact,,,,ay,en,Disney,mild
Puddy0302,not_exact,,,,pud,en,Disney;Sexual,mild
emmieandauddie,not_exact,,,,die,en,Disney;Harm-Abuse;Threats,mild
CHAVESTA,not_exact,,,,chav,en,Bigotry-Racism,mild
Durgess,not_exact,,,,durge,en,Vulgarity,mild
emaleigh2006,not_exact,,,,ale,en,Alcohol-Drug,mild
Indiana Jones 1324,not_exact,,,,ana,en,Sexual,mild
aleccraigro,not_exact,,,,ale,en,Alcohol-Drug,mild
MagJack#1,not_exact,,,,ck,en,Disney,mild
MonkeyBrawl3,not_exact,,,,monkey,en,Vulgarity,mild
anniee lanae,not_exact,,,,ana,en,Sexual,mild
chhale,not_exact,,,,ale,en,Alcohol-Drug,mild
JD Pixar Pals SD,not_exact,,,,pal,en,Grooming,mild
waumpaser,not_exact,,,,pas,en,Disney,none
jackpolo86,not_exact,,,,ck,en,Disney,mild
Cutelexi 123,not_exact,,,,tele,en,PII,mild
chalkolucas,not_exact,,,,alk,en,Alcohol-Drug,mild
madalena2526,not_exact,,,,ale,en,Alcohol-Drug,mild
jack'smatey,not_exact,,,,ck,en,Disney,mild
zencka5,not_exact,,,,ck,en,Disney,mild
supernick0053,not_exact,,,,ck,en,Disney,mild
playerjv,not_exact,,,,ay,en,Disney,mild
planesrock13579,not_exact,,,,ck,en,Disney,mild
Baron Von Chaos,not_exact,,,,bar,en,Bullying,mild
disneyinfinitygirl2002,not_exact,,,,irl,en,Grooming;PII,mild
Dkelly1975,not_exact,,,,kell,en,Bullying,mild
mickeytrigo,not_exact,,,,ck,en,Disney,mild
mryoloswagboy,not_exact,,,,swag,en,Disney,none
angeloball321,not_exact,,,,lob,en,Vulgarity,mild
DylPickleChips,not_exact,,,,ck,en,Disney,mild
Melodie75,not_exact,,,,die,en,Disney;Harm-Abuse;Threats,mild
Quickfingeroo,not_exact,,,,finger,en,Bullying;Sexual,mild,ck,en,Disney,mild
Austintecsapp,not_exact,,,,sap,en,Vulgarity,mild
Alexybrezi,not_exact,,,,ale,en,Alcohol-Drug,mild
Vickib1999,not_exact,,,,ck,en,Disney,mild
DawnyDawn1975,not_exact,,,,n19,en,Bigotry-Racism;Vulgarity,high
MykaylaIsAwesome,not_exact,,,,ay,en,Disney,mild
TacoGravy,not_exact,,,,taco,en,Disney,none
McCormicks,not_exact,,,,ck,en,Disney,mild
JackyDay,not_exact,,,,ck,en,Disney,mild,ay,en,Disney,mild
Nightwalker965,not_exact,,,,alk,en,Alcohol-Drug,mild
reinecke76,not_exact,,,,ck,en,Disney,mild
hawkrod,not_exact,,,,rod,en,Sexual,mild
JessyKrambeck,not_exact,,,,ck,en,Disney,mild
wally7590,not_exact,,,,wally,en,Disney;Sexual,mild
TinyHockeyGirl,not_exact,,,,irl,en,Grooming;PII,mild,ck,en,Disney,mild
Nonstick191,not_exact,,,,stick,en,Sexual,mild,ck,en,Disney,mild
Lovedumbo10,not_exact,,,,dumb,en,Bullying,mild,dumbo,en,Bullying,mild
HicksFamily,not_exact,,,,hick,en,Bigotry-Racism,mild,ck,en,Disney,mild
Rumble333,not_exact,,,,rum,en,Alcohol-Drug,mild
InfinityBladeAlice1008,not_exact,,,,lic,en,Sexual,mild
osticko2,not_exact,,,,stick,en,Sexual,mild,ck,en,Disney,mild
PotatoBanana6,not_exact,,,,ana,en,Sexual,mild
DERPYMASTER99,not_exact,,,,derp,en,Bullying;Disney,mild
dylanandnay,not_exact,,,,ana,en,Sexual,mild,ay,en,Disney,mild
Caymic07,not_exact,,,,ay,en,Disney,mild
taffyjames88,not_exact,,,,affy,en,Vulgarity,mild
abbaleash,not_exact,,,,ale,en,Alcohol-Drug,mild
Nyandonut,not_exact,,,,nut,en,Vulgarity,mild
SparksHousehold,not_exact,,,,house,en,PII,mild
First Day 2,not_exact,,,,ay,en,Disney,mild
SwagMeisterOfSwag,not_exact,,,,swag,en,Disney,none
ChipnDale89,not_exact,,,,ale,en,Alcohol-Drug,mild
Brancale,not_exact,,,,ale,en,Alcohol-Drug,mild
Fire Phoenix 202,not_exact,,,,hoe,en,Bullying;Sexual,mild
dumbolover10,not_exact,,,,dumb,en,Bullying,mild,dumbo,en,Bullying,mild
jray2324,not_exact,,,,ay,en,Disney,mild
jacksockbuddy,not_exact,,,,bud,en,Alcohol-Drug,mild,ck,en,Disney,mild
KnuckleSmock,not_exact,,,,ck,en,Disney,mild
SmilingKittyCat,not_exact,,,,kit,en,Grooming;Sexual,mild
hoopergamer92,not_exact,,,,hoo,en,Vulgarity,mild
jojackluke,not_exact,,,,ck,en,Disney,mild
PirateGirl11,not_exact,,,,irl,en,Grooming;PII,mild
luckyjgb,not_exact,,,,ck,en,Disney,mild
sanamo boys,not_exact,,,,ana,en,Sexual,mild
DarthHotCocoa,not_exact,,,,hot,en,Sexual,mild,dart,en,Alcohol-Drug,mild
bedman238,not_exact,,,,bed,en,Grooming,mild
wickers007,not_exact,,,,ck,en,Disney,mild
fishticket,not_exact,,,,ck,en,Disney,mild
Niyale1231,not_exact,,,,ale,en,Alcohol-Drug,mild
tjdbgray,not_exact,,,,gray,en,Disney,mild,ay,en,Disney,mild
ThunderMcKing,not_exact,,,,ck,en,Disney,mild
surfcitykid,not_exact,,,,city,en,PII,mild
AlessandroD,not_exact,,,,rod,en,Sexual,mild,ale,en,Alcohol-Drug,mild
awesomeicecream,not_exact,,,,cream,en,Sexual,mild
Willywig,not_exact,,,,willy,en,Sexual,mild
imthepig123,not_exact,,,,pig,en,Vulgarity,mild
Slaydric2,not_exact,,,,ay,en,Disney,mild
swaggerman123,not_exact,,,,swag,en,Disney,none
juan jose villalobo,not_exact,,,,lob,en,Vulgarity,mild
Bardospace,not_exact,,,,bar,en,Bullying,mild
oibananna,not_exact,,,,ana,en,Sexual,mild
Thaystefanoski,not_exact,,,,ay,en,Disney,mild
GrayTaye,not_exact,,,,gray,en,Disney,mild,ay,en,Disney,mild
MICKEYMOUSE2007,not_exact,,,,ck,en,Disney,mild
Budafam,not_exact,,,,bud,en,Alcohol-Drug,mild
SapperLeader,not_exact,,,,sap,en,Vulgarity,mild
jack copland,not_exact,,,,ck,en,Disney,mild
CountryRocker1995,not_exact,,,,rocker,en,Disney,none,ck,en,Disney,mild
mayahk,not_exact,,,,ay,en,Disney,mild
JiraiyaofKonoha,not_exact,,,,fk,en,Vulgarity,mild
tayshaun,not_exact,,,,ay,en,Disney,mild
infinityrocks!,not_exact,,,,ck,en,Disney,mild
PandaPLAN3T,not_exact,,,,panda,en,Disney,none
Wreck it Ralph 1241,not_exact,,,,ck,en,Disney,mild
HATRICKHERO123,not_exact,,,,ck,en,Disney,mild
Joyce Beatriz,not_exact,,,,beat,en,Harm-Abuse,mild
BlackDragon27,not_exact,,,,ck,en,Disney,mild
guerhgerygwhag8yghw8gy,not_exact,,,,hag,en,Bullying,mild
jpkn1949ford8n,not_exact,,,,n19,en,Bigotry-Racism;Vulgarity,high
Playdash,not_exact,,,,ay,en,Disney,mild
cornnellius $ jackson,not_exact,,,,ck,en,Disney,mild
AlexDinato,not_exact,,,,ale,en,Alcohol-Drug,mild
rockinmamamel,not_exact,,,,ck,en,Disney,mild
VanelloppeE,not_exact,,,,pee,en,Vulgarity,mild
coolgirl#1,not_exact,,,,irl,en,Grooming;PII,mild
monkeyman1234,not_exact,,,,monkey,en,Vulgarity,mild
funckykid88,not_exact,,,,ck,en,Disney,mild
CadenRay,not_exact,,,,ay,en,Disney,mild
vayianos,not_exact,,,,ay,en,Disney,mild
spanky1kenobi,not_exact,,,,spank,en,Bullying;Grooming;Sexual,mild
gavinthekid222,not_exact,,,,hek,en,Bullying,mild
Grobeck,not_exact,,,,ck,en,Disney,mild
Muledogg13,not_exact,,,,dog,en,Vulgarity,mild
HFK24777,not_exact,,,,fk,en,Vulgarity,mild
AndZantiago,not_exact,,,,anti,en,Disney,mild
Bridget Palacios,not_exact,,,,pal,en,Grooming,mild
Chip'n'Dale92,not_exact,,,,ale,en,Alcohol-Drug,mild
mach1girl2002,not_exact,,,,irl,en,Grooming;PII,mild
vanish speed,not_exact,,,,pee,en,Vulgarity,mild
gill.girl96,not_exact,,,,irl,en,Grooming;PII,mild
Best_Player,not_exact,,,,ay,en,Disney,mild
nataliewalker,not_exact,,,,alk,en,Alcohol-Drug,mild
seasquirt99,not_exact,,,,squirt,en,Sexual,mild
daymond1217,not_exact,,,,ay,en,Disney,mild
sneakygirl101,not_exact,,,,irl,en,Grooming;PII,mild
proudgeekdad,not_exact,,,,geek,en,Vulgarity,mild
mickcano40,not_exact,,,,ck,en,Disney,mild
pewdiepie2002,not_exact,,,,die,en,Disney;Harm-Abuse;Threats,mild
Philrock99,not_exact,,,,ck,en,Disney,mild
Grumpy Dan,not_exact,,,,rum,en,Alcohol-Drug,mild
Jeffrey Skellington,not_exact,,,,kell,en,Bullying,mild
daysaves,not_exact,,,,ay,en,Disney,mild
Geekstream,not_exact,,,,geek,en,Vulgarity,mild
aflamen1,not_exact,,,,flame,en,Microsoft;Vulgarity,mild
juanardila2,not_exact,,,,ana,en,Sexual,mild
vegettagaymer,not_exact,,,,gay,en,Bullying,mild,ay,en,Disney,mild
TigerMonkey123,not_exact,,,,monkey,en,Vulgarity,mild
Tru3_Swagg,not_exact,,,,swag,en,Disney,none
Max  Skywalker,not_exact,,,,alk,en,Alcohol-Drug,mild
dadrocks,not_exact,,,,ck,en,Disney,mild
alexfab06,not_exact,,,,ale,en,Alcohol-Drug,mild
taffyschnauzer,not_exact,,,,affy,en,Vulgarity,mild
Patrickh07,not_exact,,,,ck,en,Disney,mild
dylanyellowduck,not_exact,,,,ck,en,Disney,mild
skaterpiggyc,not_exact,,,,pig,en,Vulgarity,mild
EllenP2003,not_exact,,,,ellen,en,Vulgarity,mild
baybay80323019,not_exact,,,,ay,en,Disney,mild
budist,not_exact,,,,bud,en,Alcohol-Drug,mild
palaroi 10,not_exact,,,,pal,en,Grooming,mild
Naim cota,not_exact,,,,aim,en,PII,mild
JetpackBannana,not_exact,,,,ana,en,Sexual,mild,ck,en,Disney,mild
samuelsanti2020,not_exact,,,,anti,en,Disney,mild
thekid22681,not_exact,,,,hek,en,Bullying,mild
ek.mayo,not_exact,,,,ay,en,Disney,mild
Pufflinn,not_exact,,,,puff,en,Alcohol-Drug;Bullying,mild
MonkeyB28,not_exact,,,,monkey,en,Vulgarity,mild
FSUGAGirl,not_exact,,,,irl,en,Grooming;PII,mild
santika542010,not_exact,,,,anti,en,Disney,mild
NRAYC,not_exact,,,,ay,en,Disney,mild
jaywikid,not_exact,,,,ay,en,Disney,mild
PitchblackDisney,not_exact,,,,ck,en,Disney,mild
The Obradanator,not_exact,,,,ana,en,Sexual,mild
ILOVEMICKEYMOUSE,not_exact,,,,ck,en,Disney,mild
Superspeedy0007,not_exact,,,,pee,en,Vulgarity,mild
lobabin13,not_exact,,,,lob,en,Vulgarity,mild
Nicholasck07,not_exact,,,,ck,en,Disney,mild
Xanniphaux,not_exact,,,,nip,en,Alcohol-Drug;Disney,mild
alexndn,not_exact,,,,ale,en,Alcohol-Drug,mild
Jayboogie,not_exact,,,,ay,en,Disney,mild
NedWay,not_exact,,,,ay,en,Disney,mild
nickjules,not_exact,,,,ck,en,Disney,mild
nickc1123,not_exact,,,,ck,en,Disney,mild
mustafathegreat,not_exact,,,,fat,en,Bullying,mild
ck821,not_exact,,,,ck,en,Disney,mild
skayt201,not_exact,,,,ay,en,Disney,mild
solalea,not_exact,,,,ale,en,Alcohol-Drug,mild
TacosPlz,not_exact,,,,taco,en,Disney,none
kitketcandy,not_exact,,,,kit,en,Grooming;Sexual,mild
Nediel,not_exact,,,,die,en,Disney;Harm-Abuse;Threats,mild
HappyFeet Hoopster,not_exact,,,,hoo,en,Vulgarity,mild
daddysgirl303,not_exact,,,,irl,en,Grooming;PII,mild
Altranick,not_exact,,,,ck,en,Disney,mild
speedster78,not_exact,,,,pee,en,Vulgarity,mild
black mage1234,not_exact,,,,ck,en,Disney,mild
SpeedwayShaz,not_exact,,,,pee,en,Vulgarity,mild,ay,en,Disney,mild
SlickSplik,not_exact,,,,lick,en,Sexual,mild,lic,en,Sexual,mild,ck,en,Disney,mild
TheMonkeyTrust,not_exact,,,,monkey,en,Vulgarity,mild
Brent and Brayden,not_exact,,,,ay,en,Disney,mild
neckerreis,not_exact,,,,ck,en,Disney,mild
computernerd94,not_exact,,,,nerd,en,Bullying,mild
Dietony,not_exact,,,,die,en,Disney;Harm-Abuse;Threats,mild
MandieNichole,not_exact,,,,die,en,Disney;Harm-Abuse;Threats,mild
Nemecide,not_exact,,,,cide,en,Disney,mild
xxxxxxxxsssssswwwwww,not_exact,,,,xxx,en,Vulgarity,mild
Anayari78,not_exact,,,,ana,en,Sexual,mild,ay,en,Disney,mild
speed916,not_exact,,,,pee,en,Vulgarity,mild
buddyskyaustin1234,not_exact,,,,bud,en,Alcohol-Drug,mild
Bruno-Hobart,not_exact,,,,bar,en,Bullying,mild
ethankicks,not_exact,,,,ck,en,Disney,mild
Disney Infinity Girl,not_exact,,,,irl,en,Grooming;PII,mild
SUPEERRR,not_exact,,,,pee,en,Vulgarity,mild
EternityInBlack,not_exact,,,,ck,en,Disney,mild
kylana006,not_exact,,,,ana,en,Sexual,mild
payton551,not_exact,,,,ay,en,Disney,mild
rescuegirl1,not_exact,,,,irl,en,Grooming;PII,mild
rodri 120,not_exact,,,,rod,en,Sexual,mild
MadManJack9,not_exact,,,,ck,en,Disney,mild
Americangirl9,not_exact,,,,irl,en,Grooming;PII,mild
Jay091986,not_exact,,,,ay,en,Disney,mild
ArronAguayo,not_exact,,,,ay,en,Disney,mild
Makayla21798,not_exact,,,,ay,en,Disney,mild
aaagirls3,not_exact,,,,irl,en,Grooming;PII,mild
Abigail408,not_exact,,,,abigail,en,Grooming;Sexual;Vulgarity,mild
AFlock,not_exact,,,,ck,en,Disney,mild
Baya2007,not_exact,,,,ay,en,Disney,mild
Xaleah,not_exact,,,,ale,en,Alcohol-Drug,mild
rodolprado17,not_exact,,,,rod,en,Sexual,mild
LadyPoolShark,not_exact,,,,poo,en,Vulgarity,mild
theperhays,not_exact,,,,ay,en,Disney,mild
joelleness1,not_exact,,,,ellen,en,Vulgarity,mild
Joelleness1205,not_exact,,,,ellen,en,Vulgarity,mild
JJ619rocks,not_exact,,,,ck,en,Disney,mild
lawrencetucker,not_exact,,,,ck,en,Disney,mild
rayven1012,not_exact,,,,ay,en,Disney,mild
vale rincon,not_exact,,,,ale,en,Alcohol-Drug,mild
Lilblugal,not_exact,,,,lug,en,Vulgarity,mild
jackserra44,not_exact,,,,ck,en,Disney,mild
PrincessPalace,not_exact,,,,pal,en,Grooming,mild
AbomaNaefan,not_exact,,,,bom,en,Harm-Abuse;Threats,mild,ana,en,Sexual,mild
aXeLsharki,not_exact,,,,axe,en,Violence,mild
dogstache,not_exact,,,,dog,en,Vulgarity,mild
CritterPack,not_exact,,,,ck,en,Disney,mild
Jackstech,not_exact,,,,ck,en,Disney,mild
SCHOTTS,not_exact,,,,hot,en,Sexual,mild
gpuddinman,not_exact,,,,pud,en,Disney;Sexual,mild
kaylan04,not_exact,,,,ay,en,Disney,mild
eagleeyesjack,not_exact,,,,ck,en,Disney,mild
Chestnut Family,not_exact,,,,nut,en,Vulgarity,mild
cjkrocks,not_exact,,,,ck,en,Disney,mild
leotheliongirl,not_exact,,,,irl,en,Grooming;PII,mild
jessethegreat77,not_exact,,,,sse,en,Disney;Sexual,mild
wackiestelm,not_exact,,,,wack,en,Sexual,mild,ck,en,Disney,mild
monkeyb31,not_exact,,,,monkey,en,Vulgarity,mild
Phattana123,not_exact,,,,ana,en,Sexual,mild
GizmoSprocket,not_exact,,,,ck,en,Disney,mild
luckylj66,not_exact,,,,ck,en,Disney,mild
clackjark,not_exact,,,,ck,en,Disney,mild
Radartooth,not_exact,,,,dart,en,Alcohol-Drug,mild
TanManTrawick,not_exact,,,,ck,en,Disney,mild
alexjacob10,not_exact,,,,ale,en,Alcohol-Drug,mild
ElodieTouteJolie,not_exact,,,,die,en,Disney;Harm-Abuse;Threats,mild
WreckItColt,not_exact,,,,kit,en,Grooming;Sexual,mild,ck,en,Disney,mild
Pickkleman,not_exact,,,,ck,en,Disney,mild
Kinnagirl,not_exact,,,,irl,en,Grooming;PII,mild
Jack Sprack,not_exact,,,,ck,en,Disney,mild
AsherAidan,not_exact,,,,raid,en,Disney,mild
Jake the snake!,not_exact,,,,snake,en,Disney;Sexual,mild
Charmamba,not_exact,,,,harm,en,Violence,mild
Jaleel3008,not_exact,,,,ale,en,Alcohol-Drug,mild
maddie3260,not_exact,,,,die,en,Disney;Harm-Abuse;Threats,mild
hajomana,not_exact,,,,ana,en,Sexual,mild
Bgirleliz,not_exact,,,,irl,en,Grooming;PII,mild
HillHouse,not_exact,,,,house,en,PII,mild
razosback,not_exact,,,,ck,en,Disney,mild
rhin0dog,not_exact,,,,dog,en,Vulgarity,mild
Skelly7243,not_exact,,,,kell,en,Bullying,mild
lady-kryzteenah,not_exact,,,,teen,en,Disney;Sexual,mild
JaydenT2006,not_exact,,,,ay,en,Disney,mild
poopieface,not_exact,,,,poo,en,Vulgarity,mild
alessandromma,not_exact,,,,ale,en,Alcohol-Drug,mild
kevrock120,not_exact,,,,ck,en,Disney,mild
frankinweenee123,not_exact,,,,ween,en,Sexual,mild
moviegoodies,not_exact,,,,dies,en,Disney;Harm-Abuse;Threats,mild,die,en,Disney;Harm-Abuse;Threats,mild
brokensapphire,not_exact,,,,sap,en,Vulgarity,mild
shanamama246,not_exact,,,,ana,en,Sexual,mild
disneyif inftey,not_exact,,,,f in,en,Sexual,mild
amzing swagster,not_exact,,,,swag,en,Disney,none
Reesie91002,not_exact,,,,ees,en,Alcohol-Drug,mild
enrickabner,not_exact,,,,ck,en,Disney,mild
Luckydawg007,not_exact,,,,ck,en,Disney,mild
jackandlou,not_exact,,,,ck,en,Disney,mild
May35inf,not_exact,,,,ay,en,Disney,mild
superwayne110,not_exact,,,,ay,en,Disney,mild
Soccergirl123,not_exact,,,,irl,en,Grooming;PII,mild
Palapa,not_exact,,,,pal,en,Grooming,mild
Phinnessee,not_exact,,,,sse,en,Disney;Sexual,mild
jackpmpkin,not_exact,,,,ck,en,Disney,mild
May35dis,not_exact,,,,ay,en,Disney,mild
talnille,not_exact,,,,ln,en,Disney,none
Specialtalents101,not_exact,,,,ale,en,Alcohol-Drug,mild
wesleyjack2007,not_exact,,,,ck,en,Disney,mild
JRCPKATALEX,not_exact,,,,ale,en,Alcohol-Drug,mild
JMCWeiner,not_exact,,,,weiner,en,Sexual,mild
Sherlocksam88,not_exact,,,,ck,en,Disney,mild
Jackstr6000,not_exact,,,,ck,en,Disney,mild
zabalicking,not_exact,,,,lick,en,Sexual,mild,lic,en,Sexual,mild,ck,en,Disney,mild
peelwonder,not_exact,,,,pee,en,Vulgarity,mild
buggyjack,not_exact,,,,ck,en,Disney,mild
infanatecool88812,not_exact,,,,ana,en,Sexual,mild
xXXx Tillman xXXx,not_exact,,,,xxx,en,Vulgarity,mild
hoovercheerleader02,not_exact,,,,hoo,en,Vulgarity,mild
produceoverlord,not_exact,,,,rod,en,Sexual,mild
jackjackjackjack,not_exact,,,,ck,en,Disney,mild
Jaysin84,not_exact,,,,ay,en,Disney,mild
UncleBuddyW,not_exact,,,,bud,en,Alcohol-Drug,mild
Dpnick2,not_exact,,,,ck,en,Disney,mild
kaycounts,not_exact,,,,ay,en,Disney,mild
clonearmy1,not_exact,,,,clone,en,Disney,mild
AFlock587,not_exact,,,,ck,en,Disney,mild
Ayouuuuu,not_exact,,,,ay,en,Disney,mild
ejbarron52,not_exact,,,,bar,en,Bullying,mild
CStudinski,not_exact,,,,stud,en,Disney;Sexual,mild
someday167,not_exact,,,,ay,en,Disney,mild
buddablack,not_exact,,,,bud,en,Alcohol-Drug,mild,ck,en,Disney,mild
skachick,not_exact,,,,hick,en,Bigotry-Racism,mild,ck,en,Disney,mild
Andyofarabia,not_exact,,,,arab,en,Bigotry-Racism,mild
hostettergirls,not_exact,,,,irl,en,Grooming;PII,mild
Selnina06,not_exact,,,,ln,en,Disney,none
NayeQue,not_exact,,,,ay,en,Disney,mild
clickaus,not_exact,,,,lick,en,Sexual,mild,lic,en,Sexual,mild,ck,en,Disney,mild
Jrrocks415,not_exact,,,,ck,en,Disney,mild
Noahlayne,not_exact,,,,ay,en,Disney,mild
firegirl207,not_exact,,,,irl,en,Grooming;PII,mild
solidgoldnick,not_exact,,,,ck,en,Disney,mild
JacksenK,not_exact,,,,ck,en,Disney,mild
weinerdoglover,not_exact,,,,weiner,en,Sexual,mild,nerd,en,Bullying,mild,dog,en,Vulgarity,mild
dragon slayer boy,not_exact,,,,ay,en,Disney,mild
Nick04,not_exact,,,,ck,en,Disney,mild
Selyan_Mickey,not_exact,,,,ck,en,Disney,mild
HaynProdigy808,not_exact,,,,rod,en,Sexual,mild,ay,en,Disney,mild
marmitton14,not_exact,,,,mitt,en,Disney,none
Bigdog4444,not_exact,,,,dog,en,Vulgarity,mild
dragon slayer 123,not_exact,,,,ay,en,Disney,mild
WaylonsDaddy,not_exact,,,,ay,en,Disney,mild
youngswagger93,not_exact,,,,swag,en,Disney,none
mickeymacias,not_exact,,,,ck,en,Disney,mild
bestplayerever32,not_exact,,,,ay,en,Disney,mild
alex_berti,not_exact,,,,ale,en,Alcohol-Drug,mild
panda117089,not_exact,,,,panda,en,Disney,none
monkeynoah10,not_exact,,,,monkey,en,Vulgarity,mild
midsizedonkey7,not_exact,,,,donkey,en,Vulgarity,mild
Niyale123,not_exact,,,,ale,en,Alcohol-Drug,mild
Jonny chagas,not_exact,,,,hag,en,Bullying,mild
shawnhickey,not_exact,,,,hick,en,Bigotry-Racism,mild,ck,en,Disney,mild
cormack2007,not_exact,,,,ck,en,Disney,mild
Rupasinghe,not_exact,,,,pas,en,Disney,none
Vicky-1,not_exact,,,,ck,en,Disney,mild
BigPartyPooper,not_exact,,,,poo,en,Vulgarity,mild
kevin chavez 99,not_exact,,,,chav,en,Bigotry-Racism,mild
freddie326,not_exact,,,,die,en,Disney;Harm-Abuse;Threats,mild
Chris LeMay,not_exact,,,,ay,en,Disney,mild
Aero_swagg,not_exact,,,,swag,en,Disney,none
underpressure221,not_exact,,,,derp,en,Bullying;Disney,mild
JayJaytriple,not_exact,,,,ay,en,Disney,mild
Budderking360,not_exact,,,,bud,en,Alcohol-Drug,mild
Taco Bite,not_exact,,,,taco,en,Disney,none
Palex1029,not_exact,,,,pal,en,Grooming,mild,ale,en,Alcohol-Drug,mild
jacksonslattery,not_exact,,,,ck,en,Disney,mild
Haybaby,not_exact,,,,baby,en,Grooming,mild,ay,en,Disney,mild
Beaver79,not_exact,,,,beaver,en,Vulgarity,mild
beaver7979,not_exact,,,,beaver,en,Vulgarity,mild
captain Jack Sparrow,not_exact,,,,ck,en,Disney,mild
barritos99,not_exact,,,,bar,en,Bullying,mild
CalebGymer,not_exact,,,,ale,en,Alcohol-Drug,mild
ginipig01,not_exact,,,,nip,en,Alcohol-Drug;Disney,mild,pig,en,Vulgarity,mild
AxelMatheo,not_exact,,,,axe,en,Violence,mild
bigshotmanny1,not_exact,,,,hot,en,Sexual,mild
robloxrocks1125,not_exact,,,,ck,en,Disney,mild
jpeck76,not_exact,,,,ck,en,Disney,mild
raymon445,not_exact,,,,ay,en,Disney,mild
ReeseConCon,not_exact,,,,ees,en,Alcohol-Drug,mild
pwnedpanda999,not_exact,,,,panda,en,Disney,none
Kamidienesis,not_exact,,,,die,en,Disney;Harm-Abuse;Threats,mild
VoreDock,not_exact,,,,ck,en,Disney,mild
captainjack875,not_exact,,,,ck,en,Disney,mild
Disneyrocks10,not_exact,,,,ck,en,Disney,mild
athanasiap,not_exact,,,,ana,en,Sexual,mild
taylaleedixon11,not_exact,,,,ay,en,Disney,mild,ale,en,Alcohol-Drug,mild
BfK766,not_exact,,,,fk,en,Vulgarity,mild
prettypittykitty,not_exact,,,,kit,en,Grooming;Sexual,mild
Creammi,not_exact,,,,cream,en,Sexual,mild
cupcakegirl,not_exact,,,,irl,en,Grooming;PII,mild
Santi Im,not_exact,,,,anti,en,Disney,mild
gstonephoto,not_exact,,,,hot,en,Sexual,mild
ASAYAANDRON,not_exact,,,,ay,en,Disney,mild
Bayactor,not_exact,,,,ay,en,Disney,mild
Undeadcanine7,not_exact,,,,dead,en,Disney;Harm-Abuse;Threats,mild
Grams GIrl,not_exact,,,,irl,en,Grooming;PII,mild
santiago andres,not_exact,,,,anti,en,Disney,mild
Wimpy_nugget,not_exact,,,,wimp,en,Vulgarity,mild
rayfran99,not_exact,,,,ay,en,Disney,mild
SwampRat,not_exact,,,,prat,en,Vulgarity,mild
Dollbaby2007,not_exact,,,,baby,en,Grooming,mild
zessej36,not_exact,,,,sse,en,Disney;Sexual,mild
BrandieM,not_exact,,,,die,en,Disney;Harm-Abuse;Threats,mild
zeroe103,not_exact,,,,zero,en,Vulgarity,mild
raymond001122,not_exact,,,,ay,en,Disney,mild
Disenyrocks159884,not_exact,,,,ck,en,Disney,mild
awkwardcity,not_exact,,,,city,en,PII,mild
ChubbyMagic,not_exact,,,,chubby,en,Sexual,mild
Bmunday,not_exact,,,,ay,en,Disney,mild
PoopsMcGee,not_exact,,,,poo,en,Vulgarity,mild
Lathe bomb,not_exact,,,,bomb,en,Harm-Abuse;Threats,mild,bom,en,Harm-Abuse;Threats,mild
braydontheballer8,not_exact,,,,ay,en,Disney,mild
pomquintana,not_exact,,,,ana,en,Sexual,mild
brockb05,not_exact,,,,ck,en,Disney,mild
ciandyer,not_exact,,,,dye,en,Disney;Harm-Abuse;Threats,mild
Samalex96,not_exact,,,,ale,en,Alcohol-Drug,mild
adog2123,not_exact,,,,dog,en,Vulgarity,mild
TheKing211,not_exact,,,,hek,en,Bullying,mild
Geek tron,not_exact,,,,geek,en,Vulgarity,mild
Babu.Berube,not_exact,,,,rub,en,Sexual,mild
hairykid394,not_exact,,,,hairy,en,Sexual,mild
kalem cruz8,not_exact,,,,ale,en,Alcohol-Drug,mild
sgrizzanti,not_exact,,,,anti,en,Disney,mild
ulisessebastian,not_exact,,,,sse,en,Disney;Sexual,mild
Jumpin_Jack,not_exact,,,,ck,en,Disney,mild
pocohontasapm,not_exact,,,,sap,en,Vulgarity,mild
IncrediblePanda,not_exact,,,,panda,en,Disney,none
BeatoPinoy,not_exact,,,,beat,en,Harm-Abuse,mild
winterhayden,not_exact,,,,ay,en,Disney,mild
OswaldRocks!,not_exact,,,,ck,en,Disney,mild
kickbutt99,not_exact,,,,ck,en,Disney,mild
Kakun1988$,not_exact,,,,n19,en,Bigotry-Racism;Vulgarity,high
princess kayla,not_exact,,,,ay,en,Disney,mild
Tayan80,not_exact,,,,ay,en,Disney,mild
POOHnROO,not_exact,,,,poo,en,Vulgarity,mild
Spudinator,not_exact,,,,pud,en,Disney;Sexual,mild
